Código;Nome
1;Clive Staples Lewis
2;Chris Pratt
3;Bryce Dallas Howard
4;Nick Robinson
5;Ty Simpkins
6;Colin Trevorrow
7;The Wachowskis
8;Aml Ameen
9;Doona Bae
10;Jamie Clayton
11;Tina Desai
12;Tuppence Middleton
13;Max Riemelt
14;Miguel Ángel Silvestre
15;Brian J. Smith
16;Tom Hanks
17;Halle Berry
18;Jim Broadbent
19;Robert Zemeckis
20;Robin Wright Penn
21;J. R. R. Tolkien
22;George Lucas
23;Liam Neeson
24;Natalie Portman
25;Mark Richard Hamill
26;Harrison Ford
27;Peter Jackson
28;Martin Freeman
29;Ian McKellen
30;Benedict Cumberbatch
31;Mark Gatiss
32;Pete Docter
33;Milan Kundera
